JAK2	CALR	MPL	ASXL1	TET2	EZH2	SRSF2	SF3B1	RUNX1	TP53	17p_loss	9p_CN-LOH	5q_loss	monosomy_7	complex_karyotype	chr21amp
NA	8.61479518832198e-08	0.00664420226069629	0.664438033473507	0.0833444561838546	0.642743741156905	0.629924157397732	0.545421230007463	0.73260417076939	0.136572309964136	0.814178752200372	0.033570001433707	0.488229929704627	0.73260417076939	0.492548395948208	0.184119519265691
8.61479518832198e-08	NA	0.488755527400223	0.132051348035318	0.286740502780267	0.921929150741421	0.363075788916266	0.132051348035318	0.325241670299947	0.457648373417233	0.636607696328635	0.205443676917546	0.582859012789974	0.921929150741421	0.246833972765576	0.501003122157569
0.00664420226069629	0.488755527400223	NA	0.493734740308851	0.100149050260252	0.255978420658632	0.61824173818029	0.758448965115591	0.51770262703047	0.120138969191166	0.435661617162578	0.488755527400223	0.303698381079198	0.255978420658632	0.597657723362814	0.712066282939607
0.664438033473507	0.132051348035318	0.493734740308851	NA	0.514484136288572	0.662612546186403	0.279943830249774	0.505905660084	0.600456618018128	0.863406091623306	0.0892950478066796	0.132051348035318	0.948110955020105	0.662612546186403	0.252310677383724	0.505905660084
0.0833444561838546	0.286740502780267	0.100149050260252	0.514484136288572	NA	0.425630928314203	0.0703584890780595	0.405402736097957	0.368061560250432	0.166265606679393	0.38599630467881	0.582859012789974	0.382575775609316	0.368061560250432	0.329744877063137	0.0600204227839314
0.642743741156905	0.921929150741421	0.255978420658632	0.662612546186403	0.425630928314203	NA	0.395476652507194	0.600456618018128	0.972599259593243	0.700824337923899	0.182588650434751	0.921929150741421	0.959109124248337	0.972599259593243	0.405286556094494	0.0716062809539255
0.629924157397732	0.363075788916266	0.61824173818029	0.279943830249774	0.0703584890780595	0.395476652507194	NA	0.686529917040185	0.581349396740186	0.268830487648007	0.305586651288332	0.672031740787547	0.1758852606678	0.395476652507194	0.698338098879164	0.400221634248484
0.545421230007463	0.132051348035318	0.758448965115591	0.505905660084	0.405402736097957	0.600456618018128	0.686529917040185	NA	0.600456618018128	0.209517141172618	0.528054304360798	0.575169814294699	0.405402736097957	0.600456618018128	0.965934455573818	0.424355982058663
0.73260417076939	0.325241670299947	0.51770262703047	0.600456618018128	0.368061560250432	0.972599259593243	0.581349396740186	0.600456618018128	NA	0.717663352586157	0.507381400306919	0.325241670299947	0.425630928314203	0.972599259593243	0.928504031854371	0.416195021454095
0.136572309964136	0.457648373417233	0.120138969191166	0.863406091623306	0.166265606679393	0.700824337923899	0.268830487648007	0.209517141172618	0.717663352586157	NA	0.000399219820826691	0.497838835343779	5.82645526936432e-06	0.00756439565603384	6.49425384580127e-08	0.0214121134561724
0.814178752200372	0.636607696328635	0.435661617162578	0.0892950478066796	0.38599630467881	0.182588650434751	0.305586651288332	0.528054304360798	0.507381400306919	0.000399219820826691	NA	0.636607696328635	4.8720551948378e-07	0.0943833280902553	0.00166782450402869	0.311511044752243
0.033570001433707	0.205443676917546	0.488755527400223	0.132051348035318	0.582859012789974	0.921929150741421	0.672031740787547	0.575169814294699	0.325241670299947	0.497838835343779	0.636607696328635	NA	0.286740502780267	0.237010900718312	0.0924579244918213	0.0695957906977971
0.488229929704627	0.582859012789974	0.303698381079198	0.948110955020105	0.382575775609316	0.959109124248337	0.1758852606678	0.405402736097957	0.425630928314203	5.82645526936432e-06	4.8720551948378e-07	0.286740502780267	NA	0.0972177024826855	7.27457650586683e-05	0.22340155740987
0.73260417076939	0.921929150741421	0.255978420658632	0.662612546186403	0.368061560250432	0.972599259593243	0.395476652507194	0.600456618018128	0.972599259593243	0.00756439565603384	0.0943833280902553	0.237010900718312	0.0972177024826855	NA	0.0182077431907357	0.0716062809539255
0.492548395948208	0.246833972765576	0.597657723362814	0.252310677383724	0.329744877063137	0.405286556094494	0.698338098879164	0.965934455573818	0.928504031854371	6.49425384580127e-08	0.00166782450402869	0.0924579244918213	7.27457650586683e-05	0.0182077431907357	NA	2.78515168039561e-07
0.184119519265691	0.501003122157569	0.712066282939607	0.505905660084	0.0600204227839314	0.0716062809539255	0.400221634248484	0.424355982058663	0.416195021454095	0.0214121134561724	0.311511044752243	0.0695957906977971	0.22340155740987	0.0716062809539255	2.78515168039561e-07	NA
